"2016-01-01 08:00:00.000",        5.005520000000000,      114.505570000000006,       89.000000000000000,        0.000000000000000,      187.000000000000000,        0.000000000000000,       25.000000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:10.000",        5.006950000000000,      114.506760000000000,       92.000000000000000,        7.000000000000000,      183.000000000000000,        2.000000000000000,       28.500000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:20.000",        5.003290000000000,      114.508229999999998,      100.000000000000000,       10.000000000000000,      179.000000000000000,        6.000000000000000,       26.600000000000001,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:30.000",        5.005550000000000,      114.510249999999999,       94.000000000000000,        5.000000000000000,      178.000000000000000,        2.000000000000000,       24.500000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:40.000",        5.006890000000000,      114.512630000000001,       94.000000000000000,       13.000000000000000,      178.000000000000000,        6.000000000000000,       21.899999999999999,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:50.000",        5.009040000000000,      114.508640000000000,       93.000000000000000,       17.000000000000000,      178.000000000000000,        5.000000000000000,       21.600000000000001,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:00.000",        5.011540000000000,      114.510400000000004,       87.000000000000000,        8.000000000000000,      181.000000000000000,        6.000000000000000,       25.500000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:10.000",        5.014370000000000,      114.509399999999999,       83.000000000000000,        8.000000000000000,      177.000000000000000,        7.000000000000000,       28.500000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:30.000",        5.014600000000000,      114.513970000000000,       92.000000000000000,        8.000000000000000,      176.000000000000000,        7.000000000000000,       23.100000000000001,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:40.000",        5.018850000000000,      114.513090000000005,       97.000000000000000,       16.000000000000000,      179.000000000000000,        8.000000000000000,       24.000000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:50.000",        5.014170000000000,      114.510589999999993,       92.000000000000000,       21.000000000000000,      175.000000000000000,        7.000000000000000,       26.699999999999999,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:02:00.000",        5.016470000000000,      114.507919999999999,       92.000000000000000,       20.000000000000000,      177.000000000000000,        3.000000000000000,       24.000000000000000,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:02:10.000",        5.020060000000000,      114.507540000000006,      101.000000000000000,       11.000000000000000,      172.000000000000000,        4.000000000000000,       22.800000000000001,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:02:20.000",        5.020550000000000,      114.508250000000004,      101.000000000000000,        8.000000000000000,      176.000000000000000,        8.000000000000000,       26.800000000000001,"truck_5","East","Seth","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000