"2016-01-01 08:00:20.000",        0.900000000000000,      26.000000000000000,2,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:30.000",        0.900000000000000,     41.000000000000000,0,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:40.000",        0.900000000000000,      88.000000000000000,0,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:50.000",NULL,      552.000000000000000,0,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:00.000",        100.900000000000000,     10.000000000000000,0,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:10.000",        100.900000000000000,      98.000000000000000,1,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:20.000",        100.900000000000000,     86.000000000000000,1,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:30.000",        0.900000000000000,     83.000000000000000,3,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:40.000",        0.900000000000000,     16.000000000000000,4,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:50.000",        0.900000000000000,     11.000000000000000,5,"truck_1","South","Albert","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:00.000",        101.000000000000000,        0.000000000000000,0,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:10.000",        100.900000000000000,     2171.000000000000000,0,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:20.000",        100.900000000000000,      926.000000000000000,1,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:30.000",        100.900000000000000,     3541.000000000000000,2,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:40.000",        0.900000000000000,      788.000000000000000,3,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:50.000",        0.900000000000000,      552.000000000000000,1,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:00.000",        0.900000000000000,     1910.000000000000000,1,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:10.000",        0.900000000000000,      798.000000000000000,0,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:30.000",        0.900000000000000,     4083.000000000000000,3,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:50.000",        0.900000000000000,     1711.000000000000000,3,"truck_2","North","Derek","F-150","v1.5",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:00.000",        1.000000000000000,        0.000000000000000,0,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:10.000",        100.900000000000000,NULL,0,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:20.000",        0.900000000000000,      926.000000000000000,0,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:30.000",        0.900000000000000,     3541.000000000000000,0,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:50.000",        100.900000000000000,      552.000000000000000,2,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:00.000",        100.900000000000000,     1910.000000000000000,2,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:20.000",        100.900000000000000,     2586.000000000000000,4,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:30.000",        100.900000000000000,     4083.000000000000000,3,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:40.000",        0.900000000000000,     4616.000000000000000,3,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:01:50.000",        0.900000000000000,     1711.000000000000000,3,"truck_3","East","Albert","F-150","v2.0",     2000.000000000000000,      200.000000000000000,       15.000000000000000
"2016-01-01 08:00:10.000",        0.900000000000000,     2171.000000000000000,0,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:00:20.000",        0.900000000000000,      926.000000000000000,0,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:00:30.000",        0.900000000000000,     3541.000000000000000,0,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:00:40.000",NULL,      788.000000000000000,1,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:00:50.000",        0.900000000000000,      552.000000000000000,0,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:01:00.000",        0.900000000000000,     1910.000000000000000,2,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:01:10.000",        0.900000000000000,      798.000000000000000,2,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:01:20.000",        0.900000000000000,     2586.000000000000000,1,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:01:30.000",        0.900000000000000,     4083.000000000000000,2,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:01:50.000",        0.900000000000000,     1711.000000000000000,3,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:00.000",        0.900000000000000,     1462.000000000000000,3,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:10.000",        0.900000000000000,       81.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:20.000",        0.900000000000000,     1277.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:30.000",        0.900000000000000,     4905.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:40.000",        0.900000000000000,     4859.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:02:50.000",        0.900000000000000,      855.000000000000000,5,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:03:00.000",        0.900000000000000,      470.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:03:10.000",        0.900000000000000,     4502.000000000000000,1,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:03:40.000",        0.900000000000000,     2908.000000000000000,4,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
"2016-01-01 08:03:50.000",        0.900000000000000,     3977.000000000000000,3,"truck_4","East","Andy","G-2000","v1.5",     5000.000000000000000,      300.000000000000000,       19.000000000000000
